,URL,Date,Tweet ID,Username,Tweet,Hashtag,Like Count
23718,https://twitter.com/_joiboy/status/1566283325869723649,2022-09-04 04:33:39+00:00,1.56628E+18,_joiboy,"news: harga bbm naik
my brain: nalor 🍳 jangan naik pls pls",,1
23719,https://twitter.com/RMOLJatim_id/status/1566283168873091072,2022-09-04 04:33:02+00:00,1.56628E+18,RMOLJatim_id,"BBM Naik, Sikap PDIP sebagai Partai Wong Cilik Dipertanyakan: Pemerintah telah resmi menaikkan harga BBM bersubsidi pada Sabtu siang kemarin (3/9). Kenaikan BBM ini menambah beban ekonomi masyarakat lantaran seluruh harga bahan pokok secara otomatis akan… https://t.co/8KU5w4Bpm8",,0
23720,https://twitter.com/Budijon76660606/status/1566282967604817920,2022-09-04 04:32:14+00:00,1.56628E+18,Budijon76660606,"@HakikiKiki13 @prastow @YouTube Kasih barcode dimasing2 mobil...kemudian datanya bisa ditarik saat dia bayar pajak tahunan STNK bebankan pajak atas konsumsi BBM, sementara bbm di pasar masih harga normal belum naik..itu kebijakan sniper, bukan kek sekarang namanya kebijakan bom atm, yg nggak salah jadi korban.",,0
23721,https://twitter.com/herusur7/status/1566282891256283136,2022-09-04 04:31:56+00:00,1.56628E+18,herusur7,"@jokowi BBM naik sdh mulai terasa itu saya dengar dari mulut ibu2 rumah tangga.
- BLT pun sangat jauh dari 
  merata.
- Pemerintah bilang 80% 
  subsidi salah sasaran kenapa 
  yang 80 % salah sasaran tidak
  diperbaiki aturannya. Apa dg 
  kenaikan harga BBM yg 20 
  % tdk terdampak.",,0
23722,https://twitter.com/uut25juni/status/1566282734372540417,2022-09-04 04:31:18+00:00,1.56628E+18,uut25juni,"@jokowi seluruh indonesia jadi belaga. 
Pertamax bukan bbm bersubsidi, ikutan naik disaat harga minyak turun.
Kebiasaan bohong emang sulit sembuh. 
Kalo subsidi untuk masyarakat yg ga mampu, apa memerintah kaga punya data siapa aja yg miskin by name by nik. Ruwet emang",,0
23723,https://twitter.com/hidupmati1kali/status/1566282705762803712,2022-09-04 04:31:11+00:00,1.56628E+18,hidupmati1kali,"Ada wanita pengen nyalon jadi presiden, tapi pas harga BBM naik dia diam aja, trus seperti ini mau dipilih...kelaut aja",,2
23724,https://twitter.com/detikcom/status/1566282702642372608,2022-09-04 04:31:11+00:00,1.56628E+18,detikcom,Demo menolak BBM naik bakal digelar di berbagai tempat di wilayah Indonesia. Hal tersebut sehubungan pengumuman dari Presiden Jokowi tentang harga BBM terbaru. https://t.co/kAdIvUDend,,5
23725,https://twitter.com/monocrm_/status/1566282482755833856,2022-09-04 04:30:18+00:00,1.56628E+18,monocrm_,"Asli deh mau ngisi bensin males bgt 
Dah ngantre panjangg, harga naik pula 
Budgeting gue bulan ini kacau karna ga dapet tunjangan + harga bbm naik",,0
23726,https://twitter.com/cakradara20/status/1566282471255093248,2022-09-04 04:30:15+00:00,1.56628E+18,cakradara20,"- Nasi 
- Sambel 
- Telur dadar 
- Lalapan 
tetap Rp10.000 

biasanya dapat Tempe sama Terong, mulai 4/9/2022 tidak ada tambahan lauk karena menyesuaikan harga

BBM silahkan naik, kebutuhan Warga juga harus terpenuhi dengan mudah juga murah sesuai daya beli",,0
23727,https://twitter.com/liputan6dotcom/status/1566282418067472384,2022-09-04 04:30:03+00:00,1.56628E+18,liputan6dotcom,"VIDEO: Tolak Harga BBM Naik, Buruh Bakal Demo 6 September!: Partai Buruh dan serikat buruh dikabarkan bakal turun ke jalan untuk melakukan demo menolak kenaikan harga BBM. Rencananya demo itu bakal berlangsung di gedung DPR RI, Selasa (06/09/2022). https://t.co/mruYpSu5zV",,2
23728,https://twitter.com/poskotanetwork/status/1566282405346000897,2022-09-04 04:30:00+00:00,1.56628E+18,poskotanetwork,"Amankan harga BBM naik, Polres Tangerang Selatan tempatkan personel di 77 SPBU.
#BBMNaik_RakyatMenjerit #bbmnaik 
https://t.co/S20wQxmFek","['BBMNaik_RakyatMenjerit', 'bbmnaik']",0
23729,https://twitter.com/hanyohhoney/status/1566282394034126849,2022-09-04 04:29:57+00:00,1.56628E+18,hanyohhoney,@lilaccountz Harga BBM beneran naik ya? duuh jadi pengen dinafkahin..,,1
23730,https://twitter.com/AgusPra17277810/status/1566282376531316737,2022-09-04 04:29:53+00:00,1.56628E+18,AgusPra17277810,"@Miduk17 @jokowi Selama ada subsidi BBM, selamanya kita akan ketakutan hny mendengar kata naik, krn implikasinya harga kebutuhan pokok akn ikut naik. Selama itu pula subsidi justru byk dinikmati oleh orng2 kaya. Kt sdh sngt sering mengalami apa itu kenaikan BBM, dan sampai skrng kt msh baik2 aja https://t.co/8SkmmTYkCq",,4
23731,https://twitter.com/reskepseribu/status/1566282337922465793,2022-09-04 04:29:44+00:00,1.56628E+18,reskepseribu,"Harga BBM naik ? Masyarakat jangan panik.

#bbm #janganpanik #poldametrojaya #polripresisi #multimediapmj https://t.co/Q0sdB1zaiH","['bbm', 'janganpanik', 'poldametrojaya', 'polripresisi', 'multimediapmj']",0
23732,https://twitter.com/tradingforlyf/status/1566282256041508864,2022-09-04 04:29:24+00:00,1.56628E+18,tradingforlyf,"Bbm naik terus biar pada beli kendaraan listrik.

Nanti gantian harga listrik yg naik 🙏🤣",,4
23733,https://twitter.com/EkoSatriyoP/status/1566282177813581824,2022-09-04 04:29:05+00:00,1.56628E+18,EkoSatriyoP,"@knpiharis @jokowi Yaelah RIS macam baru lahir aja anda..
Tidak ada rumusnya itu,BBM naik tp harga komoditas tidak NAEK..

Kok jadi gini anda??",,1
23734,https://twitter.com/reskepseribu/status/1566282132531695620,2022-09-04 04:28:55+00:00,1.56628E+18,reskepseribu,"Harga BBM Naik ? Bansos BLT dan BSU siap cair 

#bbm #bansos #poldametrojaya #polripresisi #multimediapmj https://t.co/LVoAkc1qqY","['bbm', 'bansos', 'poldametrojaya', 'polripresisi', 'multimediapmj']",0
23735,https://twitter.com/showbizindocom/status/1566282007893553152,2022-09-04 04:28:25+00:00,1.56628E+18,showbizindocom,"Harga BBM Naik, Bagaimana Stoknya? Ini Kata Pertamina https://t.co/Ii68pL2vob",,0
23736,https://twitter.com/malangposco/status/1566281978327941121,2022-09-04 04:28:18+00:00,1.56628E+18,malangposco,Bahan Pangan di Pacitan Masih Stabil Meski Harga BBM Naik https://t.co/JHzBscfCm5,,0
23737,https://twitter.com/AdhieMassardi/status/1566281914255695873,2022-09-04 04:28:03+00:00,1.56628E+18,AdhieMassardi,"BBM NAIK RAKYAT 3X SIAL
kenaikan harga BBM akibatkan
1. Beban harian rakyat bertambah.
2. Kerugian gegara korupsi di sektor tatakelola BBM rakyat yg bayar.
3. Berikan uang BLT dari/untuk rakyat kepada para koruptor.

 [ skandal BanSos ttp gak jelas jugak ]
Mereka ketawa &amp; joget2",,432
23738,https://twitter.com/AnkerPengembara/status/1566281790532501505,2022-09-04 04:27:33+00:00,1.56628E+18,AnkerPengembara,"#BBM_NaikJkwTurun 
#BBM_NaikJkwTurun
Di negeri wakanda justru malah naik
Penguatan Dolar Buat Harga Minyak Dunia Anjlok https://t.co/tleCwAWUDg","['BBM_NaikJkwTurun', 'BBM_NaikJkwTurun']",0
23739,https://twitter.com/reilatief/status/1566281784236462081,2022-09-04 04:27:32+00:00,1.56628E+18,reilatief,"Efek BBM Naik, harga beras cap Panah hari ini Rp.180rb/zak (berat 15kg), naik Rp.20rb. Ongkos Hiace Lhok-BNA jadi Rp.160/bangku, naik 40rb. BBM naim 1rb -3rb/liter. Tp harga komuditas naik 20-30rb👍👍👍👍",,0
23740,https://twitter.com/gek_gemini/status/1566281755962646528,2022-09-04 04:27:25+00:00,1.56628E+18,gek_gemini,"Kenapa sih orang heboh karena BBM naik? Dimana harga BBM dunia naik dan harga BBM Indonesia masih murah. Di luar Indonesia aja harga BBM 100k ke atas sedangkan kita cuma 10k (pertalite). Alasannya gaji gak naik, masa BBM naik. Lah dikira di luar negeri gajinya berapa sih.",,0
23741,https://twitter.com/Zaenal_0278/status/1566281753949417472,2022-09-04 04:27:24+00:00,1.56628E+18,Zaenal_0278,Solusi harga BBM naik,,0
23742,https://twitter.com/terkinidotid/status/1566281664749514752,2022-09-04 04:27:03+00:00,1.56628E+18,terkinidotid,"BBM Naik, KDO Sulsel Tuntut Aplikator Grab - Gojek - Maxim Turunkan Potongan dan Hapus Biaya Jasa: Kado dari pemerintah awal bulan September ini mengejutkan banyak pihak. Kenaikan harga BBM… https://t.co/zAcpUjegpA #News #BBMnaik #OngkosBBM #MujahidinMalik #Mujahidinmoja","['News', 'BBMnaik', 'OngkosBBM', 'MujahidinMalik', 'Mujahidinmoja']",0
23743,https://twitter.com/Newstagar/status/1566281604544180224,2022-09-04 04:26:49+00:00,1.56628E+18,Newstagar,"Harga BBM Naik, Legislator Demokrat: Bagaimana Rakyat Bisa Sejahtera? https://t.co/bXufp5wEVQ",,0
23744,https://twitter.com/TEduAlumniUI/status/1566281316097675265,2022-09-04 04:25:40+00:00,1.56628E+18,TEduAlumniUI,"Harga BBM naik? DONT WORRY! Biaya Paket belajar online reguler UTBK di Tim Edukasi Alumni UI TIDAK NAIK!  

Cuma 750 ribu, kamu bisa belajar mulai sekarang hingga UTBK 2023. Saat April-Mei 2023, kamu bahkan bisa ikut kelas offline-nya. 

Buruan daftar di https://t.co/FG0b4W88ig https://t.co/4pwqvHPeTf",,1
23745,https://twitter.com/geloraco/status/1566281312662474752,2022-09-04 04:25:39+00:00,1.56628E+18,geloraco,"Khawatir PHK Meledak Setelah Harga BBM Naik, Buruh Bakal Demo 6 September
https://t.co/2MaxSuuZME",,942
23746,https://twitter.com/AndrianZul/status/1566281224544714752,2022-09-04 04:25:18+00:00,1.56628E+18,AndrianZul,"@intanfauzi99 Polemik Harga BBM...
1. Biaya pakan naik, 2. Biaya angkut naik, 3. Harga ikut naik..",,0
23747,https://twitter.com/tempodotco/status/1566281157637189633,2022-09-04 04:25:02+00:00,1.56628E+18,tempodotco,"Harga BBM Naik, Pertamina Pastikan Stok Pertalite dan Solar Aman https://t.co/czPZxYS2nq #TempoBisnis",['TempoBisnis'],3
23748,https://twitter.com/cinggaro/status/1566280973872156673,2022-09-04 04:24:18+00:00,1.56628E+18,cinggaro,"di depan teman bisnisnya pakai mobil mewah berharap harga dirinya naik.

tapi saat di depan SPBU harga dirinya langsung turun, minta diisi bbm subsidi.

😄

#seurieus",['seurieus'],3
23749,https://twitter.com/hamzahjundi__/status/1566280956906196992,2022-09-04 04:24:14+00:00,1.56628E+18,hamzahjundi__,Harga bbm naik? Balas dengan karya,,0
23750,https://twitter.com/itsAthenazi/status/1566280950329122816,2022-09-04 04:24:13+00:00,1.56628E+18,itsAthenazi,Pada bilang naspad masih segini lah segitulah. Please kalau bbm naik semua harga juga bakal naik wong bahan pokoknya kan pengirimannya pasti naik juga,,0
23751,https://twitter.com/Rigunaa_/status/1566280862605656064,2022-09-04 04:23:52+00:00,1.56628E+18,Rigunaa_,"Ngga apa-apa harga BBM naik, asal jangan harga makanan kucing yang naik",,0
23752,https://twitter.com/Harian_Jogja/status/1566280668547776512,2022-09-04 04:23:06+00:00,1.56628E+18,Harian_Jogja,"Solusi BBM Naik, Ini Daftar dan Harga Motor Listrik di Indonesia https://t.co/APNqMH70xL #beritajogja #jogja #jogjaistimewa https://t.co/6NtYx8lk3x","['beritajogja', 'jogja', 'jogjaistimewa']",0
23753,https://twitter.com/habibpashyaa/status/1566280644837412864,2022-09-04 04:23:00+00:00,1.56628E+18,habibpashyaa,"Harga BBM naik sy diem. 

Tapi ini kok ayam olive paha atas jadi 14 rb, ga bisa!",,2
23754,https://twitter.com/__xoumarhsayuti/status/1566280329173745664,2022-09-04 04:21:45+00:00,1.56628E+18,__xoumarhsayuti,"Ges harga BBM naik , mereka udah pada demo . Terus kalo udah demo gunanya apa buat kita tikus tikus gang ? .",,2
23755,https://twitter.com/DalemanSpongbob/status/1566280328443863040,2022-09-04 04:21:45+00:00,1.56628E+18,DalemanSpongbob,"Sebenernya bbm naik bagus, tapi harusnya diikutin harga kendaraan juga naik, transportasi publik dibagusin, alias kalo mau mengurangi kemacetan jgn nanggung2 ya asu",,0
23756,https://twitter.com/AmirDwi13/status/1566280183057117185,2022-09-04 04:21:10+00:00,1.56628E+18,AmirDwi13,"Buah ""simalakama""
Semoga ada solusi yang lebih baik.
Sri Mulyani Beberkan Alasan Harga BBM Naik di Tengah Tren Penurunan Harga Minyak Dunia - Bisnis https://t.co/kGMcB5CiYV"" https://t.co/A94WCtazSY",,0
23757,https://twitter.com/inisierra/status/1566279928324440064,2022-09-04 04:20:09+00:00,1.56628E+18,inisierra,"Sebenernya harga bbm yang naik apa aku aja si yg miskin, skrg bener2 e aku mikir2 kalo mau pergi jauh wkwk",,0
23758,https://twitter.com/sdwiw_/status/1566279793410117632,2022-09-04 04:19:37+00:00,1.56628E+18,sdwiw_,"Yaudahlah ya drpd mikirin harga BBM naik, harga segala rupa naik, mending liat liat harga ayam di aku 🤣🤣 udah paling murah, karna motong ngedadak subuh subuh, free ongkir riung bandung dan sekitarnya. 
(*harga tiap hari berubah tergantung harga dipasaran) https://t.co/sxBRVAPxDL",,0
23759,https://twitter.com/edelnotwise/status/1566279704918642688,2022-09-04 04:19:16+00:00,1.56628E+18,edelnotwise,"Aku minta tolong aja sih dengan naiknya BBM, harga grooming dan pasir kucing jangan naik LAGI. Tolong bucing udah hemat biar gak jajan2 sushi, ramen, ayce untuk kucing tetap bersih wangi dan mempesona.
Kalo suruh mandiin sendiri si monster berkedok kucing ini sih aku nyerah bgt🙃 https://t.co/gEm59MayB2",,0
23760,https://twitter.com/geloraco/status/1566279365876277248,2022-09-04 04:17:55+00:00,1.56628E+18,geloraco,"Sandiaga Beberkan Dampak Kenaikan Harga BBM, Tarif Jasa Pariwisata Bisa Naik 20 Persen
https://t.co/1jMIwjmEpK",,84
23761,https://twitter.com/Persetafc_tmnn/status/1566279343705567232,2022-09-04 04:17:50+00:00,1.56628E+18,Persetafc_tmnn,"BBM naik harga, apakah bakal mempengaruhi aktivitas tandang kesana kesini? 🤔🤔🤔🤔🤔",,0
23762,https://twitter.com/handtwo12/status/1566279327570079745,2022-09-04 04:17:46+00:00,1.56628E+18,handtwo12,"@awemany Kalau benar anda pintar ya jangan pakai bbm lah.memang bbm itu punya siapa?.
Harga rokok naik aja ngga ada yg pada demo",,0
23763,https://twitter.com/Abang_Al_/status/1566279125471338496,2022-09-04 04:16:58+00:00,1.56628E+18,Abang_Al_,"@knpiharis @jokowi Semua komoditas dari daerah disalurinnya pke kendaraan, kendaraan bisa jalan klo ada BBM nya, ya harga komoditas pasti ikutan naik lah, masa mikir bgini aja ga sampe bossss",,0
23764,https://twitter.com/dwie_ariyanto/status/1566279014808842240,2022-09-04 04:16:31+00:00,1.56628E+18,dwie_ariyanto,@jokowi Terima kasih banyak pak... Saya mohon juga agar harga pangan dan lain2 di pantau juga supaya tidak naik karna imbas BBM yang naik... 🙏,,0
23765,https://twitter.com/twit_logis/status/1566278925176930305,2022-09-04 04:16:10+00:00,1.56628E+18,twit_logis,"@03__nakula @musaKSQ @Zombie_9Q Nah gitu dong. Seandainya seluruh pendukung Jokowi pindah ke Pertamax, subsidi BBM aman, Pertalite tidak perlu naik &amp; tidak perlu dibatasi.

Masalahnya teman2 anda itu koar2 di medsos dukung kenaikan harga BBM, tapi masuk SPBU ngantri Premium/Pertalite juga.",,0
23766,https://twitter.com/IMJP_Ichsan/status/1566278665226588160,2022-09-04 04:15:08+00:00,1.56628E+18,IMJP_Ichsan,"@DhifaAF28 @persib Can parkir di GBLA 15 rebu hahaha antik nntn si persib mah , moal aya penyeseuaian harga tiket @persib kan BBM naik bisi dek terus ditaekeun",,0
23767,https://twitter.com/aufrichtigss/status/1566278499811602432,2022-09-04 04:14:29+00:00,1.56628E+18,aufrichtigss,"gajadi senyum, soalnya harga bbm naik. tai",,0
23768,https://twitter.com/badrun_erb/status/1566278378160017408,2022-09-04 04:14:00+00:00,1.56628E+18,badrun_erb,@_riverheaven @Miduk17 @jokowi Ya perbaiki sistem distribusinya klo emg salah sasaran. Dikira yg rasain dampak BBM naik itu hanya org kaya?Justru org miskin yg paling terdampak krn harga2 kebutuhan pokok akan ikut naik gila2an. Blt 600k itu ga seberapa dibanding lonjakan harga bahan pokok.,,0
23769,https://twitter.com/PolsekMampang/status/1566278325081096197,2022-09-04 04:13:47+00:00,1.56628E+18,PolsekMampang,"Reposted from @poldametrojaya ""Harga BBM Naik ? Bansos BLT dan BSU siap cair.

#bbm #bansos #poldametrojaya #polripresisi #multimediapmj https://t.co/OMr51SqtdH","['bbm', 'bansos', 'poldametrojaya', 'polripresisi', 'multimediapmj']",0
23770,https://twitter.com/liputan6dotcom/status/1566278274325815296,2022-09-04 04:13:35+00:00,1.56628E+18,liputan6dotcom,"Harga BBM Naik, tapi Masih Jauh dari Harga Keekonomian: Setelah sekitar dua minggu memberikan sinyal, akhirnya pemerintah putuskan untuk menaikkan harga BBM Subsidi dan kompensasi. https://t.co/szGm7OhkEq",,1
23771,https://twitter.com/anggribs/status/1566278178402082816,2022-09-04 04:13:12+00:00,1.56628E+18,anggribs,"Dema demo bbm harga naik, mudeng tenan ora jane wah jan",,0
23772,https://twitter.com/si_ipen/status/1566278065885306881,2022-09-04 04:12:45+00:00,1.56628E+18,si_ipen,"Mantan pejabat yg saat mo kemana"" naik mobil yg harganya 10x harga rumah subsidi, teriak"" karena bbm naik, seakan dia mewakili org kecil kyk aku yg sangat terdampak karena bbm naik. Kasihan karena bbm naik, dia ga sanggup beli bbm makanya dia berteriak protes ke pemerintah",,0
23773,https://twitter.com/aemtri_/status/1566278059103203328,2022-09-04 04:12:43+00:00,1.56628E+18,aemtri_,"@lilaccountz Masalahnya kalo bbm naik, harga yg laen pasti akan berpengaruh karna semua2 butuh diangkut",,6
23774,https://twitter.com/LqmnHkim/status/1566277864101621760,2022-09-04 04:11:57+00:00,1.56628E+18,LqmnHkim,"P1: Jika harga BBM naik maka harga bahan pokok naik
P2: harga BBM naik
C: harga bahan pokok naik

Silogisme sederhana dengan pendekatan deduktif. Kesimpulannya bisa valid, tapi secara empiris memang belum tentu terbukti.",,3
23775,https://twitter.com/perdebaran/status/1566277791233888256,2022-09-04 04:11:40+00:00,1.56628E+18,perdebaran,"@egiargians bbm sama harga properti terus naik, tapi gaji UMR di jogja sak uprit 🤏🏻",,1
23776,https://twitter.com/rioprosetara/status/1566277754659557376,2022-09-04 04:11:31+00:00,1.56628E+18,rioprosetara,"bbm naik ok ..gak naik jg ok ...
wong aku dr dulu pake pertamax octan 92, krn klo klo pake pertalite kurang greeng waktu gas ditanjakan curam lagian cpt habisnya pake pertalite walau sama2 fulltank tetap  harga gak ngebodohin ..silakan baca dulu seksama.. https://t.co/DvICKrOOmZ",,7
23777,https://twitter.com/SahrawiJeki/status/1566277750859505667,2022-09-04 04:11:30+00:00,1.56628E+18,SahrawiJeki,"Ironisnya, harga BBM Non-subsidi 3 hari yang lalu diturunkan, 2 hari kemudian BBM subsidi yang naik. Ini secara tidak langsung memanjakan kelas elit dan mencengkeram masyarakat menengah ke bawah.",,0
23778,https://twitter.com/KabutEdi/status/1566277721424302080,2022-09-04 04:11:23+00:00,1.56628E+18,KabutEdi,"@knpiharis @jokowi Dengan kenaikan harga BBM tdk ada jaminan harga sembako tidak ikut naik,operasional butuh biaya Boss bukan janji...",,0
23779,https://twitter.com/PrastyaKhar/status/1566277693561503744,2022-09-04 04:11:16+00:00,1.56628E+18,PrastyaKhar,Naik angkot bareng @HaqIndri krena selain harga BBM naik. Macet Bandung pas weekend agak gak ngotak sama susah cari parkiran. https://t.co/XYoIamfDmE,,0
23780,https://twitter.com/KristianLambe2/status/1566277606315819009,2022-09-04 04:10:56+00:00,1.56628E+18,KristianLambe2,"Kenapa BBM Naik Padahal Harga Minyak Dunia Turun? 

Ini Penjelasan Sri Mulyani

 https://t.co/SL7A8Hi5Uq",,0
23781,https://twitter.com/DjokoPu1107/status/1566277593758076928,2022-09-04 04:10:53+00:00,1.56628E+18,DjokoPu1107,"Gagal faham nih bukannya semua kebijakan pemerintah harus atas persetujuan DPR, knapa pemerintah masih juga menaikkan BBM sementara mayoritas menolak

Hampir Seluruh Fraksi di DPR Tolak Harga BBM Naik https://t.co/RiPwkUlSz7",,0
23782,https://twitter.com/eLbotuna_/status/1566277561998802944,2022-09-04 04:10:45+00:00,1.56628E+18,eLbotuna_,Harga bbm naik dong asyuuu 😑,,1
23783,https://twitter.com/wahyu52244/status/1566277546534387713,2022-09-04 04:10:41+00:00,1.56628E+18,wahyu52244,"bukan mslh harga brpa, bbm ttp di beli t pasti..
cuma kaya berasa munafik aj sih,  dlu nangis2 BBM naik,..
halah aku sdh apatis lah.",,0
23784,https://twitter.com/StevanFirman15/status/1566277437301850113,2022-09-04 04:10:15+00:00,1.56628E+18,StevanFirman15,"Kenapa Harga BBM Naik Saat Harga Minyak Turun?

Sebagai informasi nih harga minyak dunia rata-rata sejak awal tahun (year-to-date/ytd) masih berada di level US$97/barel. Menurut Gw, subsidi tetap akan melonjak tinggi guys. @jokowi @pertamina",,0
23785,https://twitter.com/tanyakanrl/status/1566277385242423296,2022-09-04 04:10:03+00:00,1.56628E+18,tanyakanrl,"💚 Jadi harga BBM naik &amp; subsidi pemerintah gk mau nambahin lagi, bahkan Mie Instan naik juga, krn efek dari Perang Russia kh? Yang dukung putin gk nyesal kh😭🤮🤮",,0
23786,https://twitter.com/RambeZakaria/status/1566277207437492229,2022-09-04 04:09:20+00:00,1.56628E+18,RambeZakaria,@Dennysiregar7 Woy bahlol...bbm naik semua harga ikut naik..rakyat jg merasakan...kau kira infra struktur istana IKN ..kereta api cepat bandung dsbnya itu bisa di makan???? https://t.co/GxRmGgWCYD,,29
23787,https://twitter.com/hantupohon_/status/1566277153725235200,2022-09-04 04:09:08+00:00,1.56628E+18,hantupohon_,"Bbm naik tinggi
Rakyat terbebani,
Koruptor tak tertangani
Negara di paksa hutang lagi,
Mafia masih bebas berlari
Harga-harga melambung tinggi,
Pemerintah memberi dana subsidi
Penerimanya tak mensyukuri,
Pengusaha pusing cost tinggi sana sini
Pekerjanya ingin naik gaji

#CelahAwan https://t.co/6hqh1p59Dh",['CelahAwan'],16
23788,https://twitter.com/_haye_/status/1566277142216060929,2022-09-04 04:09:05+00:00,1.56628E+18,_haye_,"Di luar BBM, level kompetensinya gak kalah suram. Mengelola data, Menterinya cuma bisa ngurus bokep. Mengelola harga telur, tiga menteri yg hampir sengaja justru menciptakan kenaikan. Harga cabe rawit, tiap tiga bulan naik turun. 

Trus disodorin Risma.",,1
23789,https://twitter.com/parapatbangjun/status/1566277098175885313,2022-09-04 04:08:54+00:00,1.56628E+18,parapatbangjun,"Ternyata oh ternyata... Harga BBM tidak naik tapi penyesuaian harga katanya... Sesuai... #sontoloyo #TolakKenaikanBBM 

https://t.co/d1hHoae0H4","['sontoloyo', 'TolakKenaikanBBM']",0
23790,https://twitter.com/TRENdotNEWS/status/1566277071835480064,2022-09-04 04:08:48+00:00,1.56628E+18,TRENdotNEWS,"BREAKING NEWS – Harga BBM Subsidi Resmi Naik, ini Daftar Harga Terbaru Pertalite, Solar dan Pertamax https://t.co/OfCDtr9TMc",,0
23791,https://twitter.com/detikfinance/status/1566276917162131456,2022-09-04 04:08:11+00:00,1.56628E+18,detikfinance,"Menteri Keuangan Sri Mulyani Indrawati mengungkapkan subsidi dan kompensasi energi akan bengkak melewati Rp 502,4 triliun meski harga BBM naik https://t.co/z1vkyZm8Xp",,1
23792,https://twitter.com/GusTigaKilogram/status/1566276863395508224,2022-09-04 04:07:58+00:00,1.56628E+18,GusTigaKilogram,"""Instagram Jokowi Digeruduk, Netizen Tak Terima Harga BBM Naik: Aku Nyesel Dulu Pilih Bapak""

nyesel emang belakangan. kalo di awal namanya pendaftaran

https://t.co/G1AoSaJtpo https://t.co/3Ke00XxiRJ",,0
23793,https://twitter.com/CutSarina5/status/1566276857044930561,2022-09-04 04:07:57+00:00,1.56628E+18,CutSarina5,"Pak Jokowi, Hampir Seluruh Fraksi di DPR Tolak Harga BBM Naik https://t.co/uOD9lQxwSK",,294
23794,https://twitter.com/GhombunShmily/status/1566276757598064641,2022-09-04 04:07:33+00:00,1.56628E+18,GhombunShmily,"Sri Mulyani Beberkan Alasan Harga Bbm Naik Di Tengah Tren Penurunan Harga Minyak Dunia

https://t.co/aYpet3I5Lm",,1
23795,https://twitter.com/conan_idn/status/1566276720445255680,2022-09-04 04:07:24+00:00,1.56628E+18,conan_idn,"Omong doang kalian @DPR_RI, mecat pak jokowi tidak bisa. 😑

Pak Jokowi, Hampir Seluruh Fraksi di DPR Tolak Harga BBM Naik https://t.co/IvYMxkh5jH",,10
23796,https://twitter.com/Beritasatu/status/1566276652065206272,2022-09-04 04:07:08+00:00,1.56628E+18,Beritasatu,"Harga BBM Pertamina Naik, Bagaimana Shell, Vivo, dan BP? https://t.co/wPWxgPE1Q8",,2
23797,https://twitter.com/Soeparnohaata/status/1566276462675894272,2022-09-04 04:06:23+00:00,1.56628E+18,Soeparnohaata,"@KompasTV Sblm bbm naik aja hrg2 bhn pkok,hrg2 bhn2 bangunan,hrg2 bahan baku aja sdh naik ini mlah ditambah kenaikan harga BBM.pemerintah matamu picek!!!",,0
23798,https://twitter.com/SasinoRiki/status/1566276292848545792,2022-09-04 04:05:42+00:00,1.56628E+18,SasinoRiki,"Biarpun harga BBM naik,kalo kamu yang ngajak jalan tetep aku gass kok.",,0
23799,https://twitter.com/agatharoulina/status/1566276258975330304,2022-09-04 04:05:34+00:00,1.56628E+18,agatharoulina,Muka liat harga BBM naik https://t.co/EXQ2H0UXOs,,0
23800,https://twitter.com/neveruandme/status/1566276223143415808,2022-09-04 04:05:26+00:00,1.56628E+18,neveruandme,"Harga bbm naik, otomatis porsi jln"" kliling ga jelasku hrs berkurang",,0
23801,https://twitter.com/IniBudi_08/status/1566275959917285378,2022-09-04 04:04:23+00:00,1.56628E+18,IniBudi_08,"Buat klean yang bingung harga BBM naik, ada solusi jitu
Hubungi @apri_adi08 
Dia punya U-Max umik yang mampu bikin kendaraan irit bahan bakar tapi tetep kenceng larinya
Bikin ompung itu kaya raya",,1
23802,https://twitter.com/kompascom/status/1566275901662580736,2022-09-04 04:04:09+00:00,1.56628E+18,kompascom,Pemilik SPBU Vivo yang menjual BBM di harga Rp 8.900 per liter atau di bawah harga Pertalite saat BBM naik adalah Vitol Group. https://t.co/0r7dovtQPe,,12
23803,https://twitter.com/HanifahLillah4/status/1566275839087456256,2022-09-04 04:03:54+00:00,1.56628E+18,HanifahLillah4,"Harga BBM Resmi Naik Hari Ini, Cek Harga Terbaru Pertalite, Solar, dan Pertamax",,0
23804,https://twitter.com/anggaekhan/status/1566275779021139973,2022-09-04 04:03:40+00:00,1.56628E+18,anggaekhan,"Brapapun naik harga bbm, belinya tetap sepuluhribu",,0
23805,https://twitter.com/indrindru/status/1566275752156622848,2022-09-04 04:03:33+00:00,1.56628E+18,indrindru,"Sebelum bbm naik, harga barang2 aja udah naik. Ini apakabar setelah bbm naik? 🥲",,0
23806,https://twitter.com/ju___aang/status/1566275725975379969,2022-09-04 04:03:27+00:00,1.56628E+18,ju___aang,Babak belur bbm naik diikuti harga kebutuhan rumah tangga yang juga naik 😵‍💫😵‍💫😵‍💫 https://t.co/oRtwIWD4nT,,1
23807,https://twitter.com/LtdAkbar/status/1566275672540004352,2022-09-04 04:03:14+00:00,1.56628E+18,LtdAkbar,"Coba aja ikuti prinsip covidiot, misalnya dalam vax. Yg setuju silahkan, yg nggak setuju jgn dipaksa.
Bayangkan kl itu BBM.
Yg setuju BBM naik harga, silahkan. Beli dg harga itu.
Yg nggak setuju, jgn dipaksa beli dg harga naik itu. Kan damai.
😁",,21
